!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:22:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1759001084.5,0.067561805,-0.27108261,-0.00091332832,0.0037123186,-0.032053374,0.044960108,-0.15060757,-0.21100202
1760001080,0.039100565,-0.28767082,-0.0077176825,-0.0023826151,0.047991794,-0.092764013,-0.17514448,-0.19312297
1761001075.5,0.019209212,-0.30076939,0.0015377876,-0.0042523458,0.014470232,0.026045335,-0.20361395,-0.15323031
1762001071,-0.034178745,-0.27593324,0.00014235098,-0.0014217524,0.0080900891,-0.038401872,-0.20132487,-0.13596241
1763001066.5,-0.05368584,-0.27310422,-0.0012101941,0.0028491861,0.015104854,-0.0093287202,-0.22560297,-0.10704165
1764001062,-0.070745625,-0.25414202,0.0016033897,-0.0010459947,0.077026837,0.00014040917,-0.24236691,-0.085215569
1765001057.5,-0.10557057,-0.25482249,-0.0041976459,0.0049092616,0.035609156,-0.088540629,-0.25320435,-0.066551879
1766001053,-0.134284,-0.23076649,-0.00063422596,-0.002248151,-0.044894196,0.014365809,-0.26808402,-0.048085868
1767001048.5,-0.15219884,-0.225677,0.0035904024,-0.0025880518,-0.084868506,0.019629871,-0.24584222,0.0012509486
1768001044,-0.16801293,-0.21083792,-0.0043924949,0.0019194924,0.052207779,0.013922331,-0.26369151,0.030794552
1769001039.5,-0.18809254,-0.1762452,-0.0030418308,0.0080792978,0.041800011,0.041977402,-0.24303082,0.046131164
1770001035,-0.21151014,-0.15765424,5.0124108e-005,-0.0013374028,-0.010799107,0.07119561,-0.25452209,0.091261253
1771001030.5,-0.22361128,-0.1284629,-0.0030494211,-0.0037787531,-0.042766888,-0.023356885,-0.22802232,0.095373765
1772001026,-0.24582119,-0.12156159,0.001024593,0.0037059796,-0.014210005,-0.055663347,-0.22300899,0.13671897
1773001021.5,-0.25092116,-0.077695109,-0.002212476,0.0015716508,0.05128739,0.032699335,-0.20612164,0.16227426
1774001017,-0.26198792,-0.054229159,-0.0024163965,-0.0051652947,-0.0094003649,-0.022843814,-0.17862199,0.19479233
1775001012.5,-0.26365146,-0.0231767,-0.0007994363,0.0027515516,-0.067456514,0.058753341,-0.17038895,0.20366998
1776001008,-0.26179883,0.0028228268,0.0013951616,-0.0034103587,-0.018269513,0.067298196,-0.16178308,0.21472196
1777001003.5,-0.26099268,0.014363977,-0.0021160992,-0.0021916053,-0.038756154,-0.093095899,-0.1267087,0.23638594
1778000999,-0.25761721,0.060752023,0.0013490369,-0.0026902894,0.0098669836,0.045785423,-0.10051443,0.24585699
1779000994.5,-0.23363259,0.077190481,0.00080594572,0.0010518879,0.0052997055,0.0061827116,-0.066316552,0.25362512
1780000990,-0.24514937,0.11018329,-0.0035164754,0.0013171691,-0.072285123,0.020425748,-0.054514885,0.24546698
1781000985.5,-0.23598614,0.13449091,0.0039574117,0.00064936205,0.041056335,0.046605587,-0.020221926,0.26585492
1782000981,-0.21332999,0.15808611,-0.0016748352,-0.00042749048,-0.057678636,-0.013898942,0.0029443337,0.2724762
1783000976.5,-0.19225578,0.16689655,-0.0023652497,-0.0020104873,0.0095211631,-0.0035160915,0.040552393,0.264826
1784000972,-0.17768298,0.18394962,-0.00071646768,0.0052981297,-0.017478263,0.01066612,0.062698416,0.24252835
1785000967.5,-0.16014926,0.22248562,-0.0030026105,0.0056668292,0.035071012,0.073335469,0.096790314,0.26147386
1786000963,-0.14975747,0.22565864,-0.00092651864,0.0010133028,0.002095215,0.0076277019,0.10124972,0.24196541
1787000958.5,-0.11713962,0.24425197,-0.0031887807,-0.000256584,0.071074389,-0.062467989,0.14255261,0.22099765
1788000954,-0.10296204,0.25775102,0.0018362133,-0.0010396576,0.056555163,-0.061039347,0.14754282,0.2071269
1789000949.5,-0.066367351,0.26246578,0.0023869381,0.001921072,-0.055389222,0.070920244,0.17538203,0.19618471
1790000945,-0.051061053,0.27165729,-0.0006679917,-0.0031774372,-0.013385336,-0.035879876,0.17796877,0.16718026
1791000940.5,-0.02136307,0.27370018,-0.0018967343,-0.0029872875,-0.02769487,-0.037180509,0.18359454,0.15161666
1792000936,-0.0050627515,0.27716485,-0.00024733294,-0.0049792491,-0.04289395,-0.056085255,0.21827784,0.13395897
1793000931.5,0.031933226,0.26950574,-1.2295507e-005,-0.00070188858,-0.012719003,-0.028729374,0.22368406,0.095850639
1794000927,0.065815039,0.26755601,0.00015403116,0.0027180705,-0.01022708,0.0077005215,0.23157361,0.078075126
1795000922.5,0.065618716,0.26395243,-0.00032477808,0.00066618493,0.090801507,0.045154978,0.22944103,0.05953113
1796000918,0.097259551,0.25790295,-0.004597384,-0.00014107605,0.035222005,-0.0053500878,0.23458962,0.027906289
1797000913.5,0.12460442,0.24083661,-0.00013203545,-0.0019228634,-0.016663684,0.015868215,0.23882012,0.015098584
1798000909,0.15492485,0.24146354,0.00027481007,-0.00076635455,-0.028185943,0.04084589,0.23137234,-0.004668253
1799000904.5,0.17145188,0.2214406,-0.0021028551,0.001686894,-0.047572304,0.0021510639,0.22657888,-0.036711182
1800000900,0.17596202,0.21417849,0.0039259731,-3.7949791e-005,0.029904921,0.049671605,0.20830588,-0.067581795
1801000895.5,0.20254378,0.17556688,0.00054312003,-0.0043582949,0.024147289,-0.026473988,0.2090448,-0.072484702
1802000891,0.20121682,0.18297139,0.0019252958,0.0015397246,0.085418664,0.019980595,0.19143413,-0.11188449
1803000886.5,0.22315696,0.15292872,0.003121349,0.0011621433,0.020646499,0.0096807918,0.18187433,-0.10684004
1804000882,0.24253257,0.11933459,-0.0014748299,-0.0014563826,-0.012413718,0.015899006,0.14375636,-0.14528282
1805000877.5,0.24793164,0.11469555,0.0025364954,-0.001234176,-0.017562851,0.0011777468,0.13057458,-0.14024775
1806000873,0.25699121,0.070546493,0.00022488293,-0.0017747767,0.0018410803,-0.0093066655,0.11940107,-0.17237595
1807000868.5,0.25187644,0.050857272,-0.006326403,-0.00087758072,0.069996476,-0.069213696,0.093749642,-0.18132503
1808000864,0.25877783,0.042133112,0.0020506333,0.005359876,0.01370051,0.038631316,0.072274819,-0.17715207
1809000859.5,0.26099998,0.004265279,0.0016873277,0.0063964212,-0.053005882,-0.055016052,0.050542202,-0.19256245
1810000855,0.27253687,-0.027012015,0.0048105414,-0.0016555749,-0.014689632,0.017465675,0.016295899,-0.19775395
1811000850.5,0.24658158,-0.039080169,0.0010217929,0.00383313,-0.02103959,-0.052950449,0.0071341023,-0.21242578
1812000846,0.2391738,-0.056002051,-0.0014260252,-0.0062184231,0.03823271,0.037569731,-0.027565056,-0.18466303
1813000841.5,0.23349705,-0.084282711,-0.00074235239,-0.0066896663,-0.011540302,0.068120025,-0.03261112,-0.18145132
1814000837,0.2386369,-0.095002525,-0.002569292,0.0045411512,-0.049177755,0.036466956,-0.048611473,-0.17738907
1815000832.5,0.21462734,-0.14090915,0.0015501691,0.0020064125,0.038837235,0.014009312,-0.078297757,-0.15724851
1816000828,0.19086309,-0.14728655,-0.00084566296,-0.0017597936,-0.09492024,-0.0060090558,-0.10933059,-0.16122165
1817000823.5,0.17341848,-0.15002768,-0.0012550912,-0.00034012506,-0.005614826,-0.0015205827,-0.11720259,-0.14086507
1818000819,0.14439718,-0.15930301,0.00017858755,0.00068638421,0.04384407,0.0045631304,-0.11852165,-0.12715766
1819000814.5,0.14847557,-0.19330838,0.0013519926,0.0044049383,0.05589819,-0.033933003,-0.1623529,-0.09036129
1820000810,0.11937008,-0.18788157,0.00067096116,0.0045492756,0.033259328,0.07024318,-0.16900544,-0.093375318
1821000805.5,0.098644733,-0.20659409,-0.00082414079,-0.0023075358,0.071008764,0.098628037,-0.17558002,-0.054840077
1822000801,0.075732552,-0.208248,0.00092925562,-0.0032515929,0.06561397,-0.047130626,-0.17245665,-0.041162681
1823000796.5,0.067473255,-0.20738673,-0.00028499943,-0.00088399695,0.040686581,0.035316478,-0.20847645,-0.036093421
1824000792,0.021382973,-0.21998993,-0.0020565193,0.0025875454,0.020034604,-0.051713087,-0.19738458,-0.0091790371
1825000787.5,0.021143094,-0.21552642,0.0010452993,0.0014937695,0.02444596,-0.086535424,-0.19193302,0.011542777
1826000783,-0.0083829388,-0.21206453,0.0036560271,-0.00087703479,-0.036291149,0.086985521,-0.18553956,0.051167298
1827000778.5,-0.027758723,-0.21102603,0.00080583425,0.00038125992,-0.022695411,0.014298928,-0.1896141,0.061454982
1828000774,-0.066395901,-0.20299029,0.0016010285,-0.0011154654,-0.016879234,-0.0091203032,-0.17289105,0.068074398
1829000769.5,-0.066726573,-0.19180022,0.0011758859,-0.0025501237,-0.0016541955,0.032853529,-0.17687593,0.10258265
1830000765,-0.1008421,-0.18031518,0.005523297,0.00085263001,-0.05523913,0.017026175,-0.16386668,0.13206881
1831000760.5,-0.11713656,-0.1594972,0.0035471953,-0.0048762392,-0.0068667117,0.025786325,-0.15290211,0.13832678
1832000756,-0.12312396,-0.15233696,0.0030753936,0.0047092163,0.041261315,-0.059408601,-0.13481808,0.16598299
1833000751.5,-0.15051739,-0.12952776,-0.0071001099,0.002948869,-0.00016442836,-0.043200433,-0.12478735,0.17499135
1834000747,-0.15263341,-0.11256522,-0.0015008383,0.00058199739,0.042631954,-0.019380834,-0.10822944,0.1857557
1835000742.5,-0.15410832,-0.094377339,0.001820593,-0.0024851123,-0.017711988,0.082224481,-0.085554682,0.19501814
1836000738,-0.17305307,-0.066492036,-0.0016756892,0.0033602552,-0.13764597,0.018872535,-0.057486426,0.2215157
1837000733.5,-0.18235146,-0.044063471,-0.00031840414,0.00027602361,0.058514912,0.010291549,-0.04695889,0.21258631
1838000729,-0.19181074,-0.033544756,-0.00075986062,0.00032913915,0.034728155,-0.010099646,-0.03357866,0.21145105
1839000724.5,-0.20154846,-0.0096250679,-0.0011889621,0.00028638789,0.013371167,0.027580021,-0.0064950148,0.22197445
1840000720,-0.19155183,0.011859575,0.0028787509,0.002818343,0.030719182,-0.0088354293,0.010135544,0.209463
1841000715.5,-0.20174627,0.016671024,0.0038094253,0.00010770103,0.053108502,-0.015381728,0.027360896,0.21547952
1842000711,-0.18906496,0.056766745,-0.00080919557,0.00094924559,0.0091271726,0.015499711,0.045074247,0.22896253
1843000706.5,-0.18982166,0.074556045,-0.002297089,0.0039140428,-0.012647456,0.041911688,0.082319707,0.22378519
1844000702,-0.18690751,0.094175585,0.002404033,0.0012619275,0.030121842,0.016005728,0.10144094,0.2029271
1845000697.5,-0.16786702,0.11287703,-0.0019782854,-0.0010457285,-0.024254326,0.0091306269,0.11811872,0.19426154
1846000693,-0.16055688,0.12319552,-0.0047278437,-0.0012622228,0.020126972,-0.085751094,0.11378723,0.16754489
1847000688.5,-0.14556351,0.13558935,0.0076281219,-0.003653625,-0.056512754,-0.072173618,0.13304351,0.17537615
1848000684,-0.13452306,0.15470447,-0.0010234538,-0.0038369391,-0.046156954,-0.046072382,0.15830164,0.1403764
1849000679.5,-0.12099041,0.16465648,0.0050748326,0.0017743147,-0.016061587,-0.029444695,0.1680163,0.13306406
1850000675,-0.094352283,0.17955899,-0.0010762203,-0.0033572905,0.083417855,-0.028050274,0.18660784,0.10212791
1851000670.5,-0.076322906,0.18570308,-0.0011647269,-0.0042934222,0.062359311,0.021420835,0.18487725,0.089004718
1852000666,-0.053272914,0.1973217,0.00029094185,0.0033120902,0.066748582,0.068045534,0.20570202,0.073591731
1853000661.5,-0.045120206,0.20337439,0.003585089,0.0010328961,0.027461631,0.0051048775,0.19646709,0.055135626
1854000657,-0.033970933,0.22211929,-1.3743434e-005,-0.0025007853,-0.017462686,-0.013455741,0.20002341,0.02628009
1855000652.5,0.0032904185,0.20353495,0.0026098394,-0.002556012,-0.027189268,-0.030568754,0.19219115,0.00136241
1856000648,0.013098809,0.21764176,0.0021521186,0.0056976127,0.044476438,0.036986478,0.18576105,-0.014851788
1857000643.5,0.032982495,0.2020804,0.0011116362,0.0017393917,0.039741185,0.060815722,0.19341189,-0.036490194
1858000639,0.048916735,0.20099807,-0.00044305582,0.0028495537,-0.058440585,0.031148581,0.17025803,-0.05230983
1859000634.5,0.069149636,0.198393,0.00070334523,-0.00014673317,0.0072636977,-0.082772963,0.16749258,-0.067676127
1860000630,0.099332362,0.18362316,-0.00041851401,-0.0027923975,0.017047277,0.026691681,0.17355227,-0.097805321
1861000625.5,0.10469802,0.19137716,0.0016416054,0.00018249961,0.0014617204,0.10316008,0.15751332,-0.10840517
1862000621,0.12716797,0.17647076,-0.00099034817,-0.0020683911,-0.010730956,-0.079987489,0.13407218,-0.12137341
1863000616.5,0.13571812,0.16246562,-0.00030175765,0.0009876648,0.018271675,-0.094886266,0.14699644,-0.12538068
1864000612,0.15162914,0.15928166,-0.0050264038,0.0014126167,-0.012363557,0.034517687,0.1151512,-0.14220059
1865000607.5,0.15074046,0.13998514,0.0058593126,0.00048571225,-0.009000998,0.041804165,0.083883546,-0.1461135
1866000603,0.16604365,0.11264054,-0.0045382786,-0.00086706172,-0.012020681,-0.067525566,0.068574108,-0.16561477
1867000598.5,0.17480937,0.087219067,-0.00059172692,-0.001599033,-0.00092697423,-0.0047882558,0.036829185,-0.17332527
1868000594,0.19766314,0.080284089,-0.003073103,0.0024337412,0.017288161,0.038181704,0.012647688,-0.17831933
1869000589.5,0.18138377,0.077265412,0.00064820651,-0.0038920254,0.035825212,0.044960629,0.0070133181,-0.17804614
1870000585,0.21334553,0.036680106,-0.0018232715,-0.00041537048,0.034683254,0.057174642,-0.0079486212,-0.16320509
1871000580.5,0.19464657,0.033394739,0.0035806715,-3.7915819e-005,0.0007647482,0.0016384035,-0.024811497,-0.17426066
1872000576,0.1994036,0.024047092,-0.00010284039,0.0012906779,0.0043995245,-0.025295401,-0.054750539,-0.15657386
1873000571.5,0.18704449,-0.012041239,0.00010442804,0.0037991561,0.031516593,0.097880676,-0.063684829,-0.13724937
1874000567,0.20099668,-0.032580156,-0.0040792497,0.0018305518,0.058650471,-0.046402376,-0.089820579,-0.14247647
1875000562.5,0.18424855,-0.039053634,0.00081208348,-0.0031509809,-0.017937932,0.0040940423,-0.11472024,-0.13663407
1876000558,0.18490911,-0.059985042,-0.0053458838,-0.0053084944,-0.049667444,0.023328885,-0.14678304,-0.11889943
1877000553.5,0.16259734,-0.076123454,0.0022882011,-0.00012148535,-0.039688557,-0.018078778,-0.12599532,-0.10436683
1878000549,0.15575667,-0.075900599,0.00049221254,0.0011493994,0.03239337,0.00056923885,-0.14740953,-0.092651524
1879000544.5,0.13347745,-0.08080738,-0.0045105028,-0.0043404275,-0.034112848,-0.0051039308,-0.14605658,-0.085531719
1880000540,0.13629253,-0.11234783,0.0016805908,-0.00014567941,0.032922059,-0.011598783,-0.17766301,-0.045739438
1881000535.5,0.11423089,-0.1306798,-0.0019068666,-0.0013331389,0.0014545541,0.029772719,-0.1737269,-0.024776146
1882000531,0.098363064,-0.12477191,-0.00051808014,-0.0024328236,1.4182925e-005,-0.019865934,-0.18451039,-0.0052858996
1883000526.5,0.094249465,-0.12866399,-0.002999289,0.00047551352,0.045108389,-0.034709666,-0.18335932,0.026230996
1884000522,0.063533634,-0.13196133,0.0054729516,0.0031408758,0.020782981,-0.074485876,-0.1897646,0.029169017
1885000517.5,0.053520698,-0.15346123,-0.0048260712,-0.0016594935,0.029859727,-0.0037201215,-0.19215332,0.050959021
1886000513,0.038547613,-0.14949583,0.0010036993,-0.003394746,0.05777448,-0.016191298,-0.18961741,0.073977672
1887000508.5,0.014384407,-0.14202186,-0.0013227816,0.0049427054,0.017959205,0.025427675,-0.17330408,0.10077792
1888000504,0.011089233,-0.13888429,-0.0018775574,-0.0044413088,0.0072304616,-0.034492623,-0.1730967,0.10732681
1889000499.5,0.005197206,-0.13332875,0.0018729313,0.00032822267,-0.026707083,-0.0089416206,-0.15694825,0.12547062
1890000495,-0.032149173,-0.15076207,-0.0010851872,-0.0022476746,0.026756346,0.031013584,-0.15103374,0.14312425
1891000490.5,-0.024444371,-0.13621219,0.00031614193,-0.0009184099,-0.081658401,0.044331968,-0.13447918,0.17202392
1892000486,-0.071153715,-0.11605006,0.0022725982,0.0017052209,0.027647687,0.04299131,-0.10789745,0.18036456
1893000481.5,-0.057949401,-0.11106961,-0.0004897287,0.0033426953,0.094496034,-0.032378461,-0.11434861,0.18792756
1894000477,-0.082515948,-0.11186997,-8.1448816e-005,0.002389414,-0.039918903,0.02919429,-0.075906441,0.20234635
1895000472.5,-0.095865764,-0.10079115,0.0024489847,-0.0057935915,0.0053104726,0.05556779,-0.076231487,0.22754323
1896000468,-0.10263522,-0.075041421,0.00097611651,0.0016019311,-0.053483825,0.064369641,-0.071009375,0.23350818
1897000463.5,-0.11997633,-0.060688909,-0.0013291029,-0.00095633318,0.012690695,0.00079618098,-0.031986374,0.22926457
1898000459,-0.12848227,-0.057717334,-0.0029401497,-0.001452287,0.018935038,0.038035065,-0.01240205,0.23302512
1899000454.5,-0.11416107,-0.018092377,-3.6870504e-005,0.0034198493,-0.025759751,0.043077938,0.01210851,0.25286397
1900000450,-0.11811712,-0.017597191,-0.0020151639,-0.0021436457,-0.044346821,-0.0074336254,0.038271498,0.23974536
1901000445.5,-0.13459986,-5.8585032e-005,0.00080460293,-0.00020838462,-0.0056093656,-0.0063227075,0.051944017,0.21633092
1902000441,-0.12979667,0.015849438,-0.0055417018,0.00084470864,-0.0042645368,-0.055460151,0.058900047,0.22233044
1903000436.5,-0.12795025,0.020721821,-0.0016873637,0.0046360642,-0.041655388,-0.027560843,0.090096109,0.22422054
1904000432,-0.13108073,0.055117585,0.00013203248,0.0019244058,-0.053851761,-0.017307866,0.13549356,0.21341197
1905000427.5,-0.12418164,0.061877377,-0.0040943585,0.0037291308,-0.042434327,-0.016317504,0.13013679,0.19653854
1906000423,-0.11440179,0.075448714,-0.0021848266,0.0055382964,0.056452226,0.0039794268,0.15368758,0.19610696
1907000418.5,-0.10970475,0.081198417,0.0032591633,-0.00080277352,0.030038474,-0.01176701,0.15391393,0.17555517
1908000414,-0.10159953,0.097770482,-0.0053507197,0.0013762376,0.085824378,0.023443894,0.16730309,0.15274096
1909000409.5,-0.09845937,0.12180393,0.001492227,-0.00011247134,-0.014757119,0.057047676,0.1941206,0.13361286
1910000405,-0.090236001,0.11341722,-0.002021488,0.0013630617,-0.019608164,-0.033263296,0.22280501,0.13321386
1911000400.5,-0.068725616,0.13530551,-0.0017292388,0.0021187582,0.0093159107,-0.076493084,0.19155745,0.082280666
1912000396,-0.065487206,0.13851695,-0.0021282933,0.0041397917,-0.018818444,-0.029620139,0.22757807,0.058198333
1913000391.5,-0.045228969,0.15401678,0.004138553,-0.0019694623,-0.00091761502,-0.04584663,0.23041442,0.03859286
1914000387,-0.025665237,0.14767914,0.00090478,0.0054419613,0.045490075,-0.038901128,0.23667069,0.019458912
1915000382.5,-0.0065178364,0.15206096,0.0034863767,0.0019990511,-0.025601733,0.0070119845,0.22589639,0.0093990248
1916000378,0.00057866279,0.16375518,0.0022908833,0.00062581256,-0.0084056053,0.039898496,0.22628458,-0.016519157
1917000373.5,0.0098488927,0.14671072,0.0029587799,0.0023293251,-0.029878268,0.027428323,0.2304592,-0.012121568
1918000369,0.029834583,0.15216249,0.0021516629,-0.0026689598,-0.036309164,0.033773154,0.22545831,-0.050314367
1919000364.5,0.049942251,0.15180168,-0.0030376769,-0.0019943155,-0.04021379,-0.041060507,0.20975696,-0.06381952
1920000360,0.06004069,0.14380389,0.0020262555,0.0016085104,0.026433438,-0.040893883,0.19847642,-0.095365599
1921000355.5,0.073555745,0.15207617,-0.0019011503,-0.00029595228,0.0053580077,-0.035837881,0.17872386,-0.10927887
1922000351,0.095073499,0.13082248,-0.0018955764,0.0026595097,-0.046060674,0.042232044,0.17588857,-0.1278626
1923000346.5,0.10349797,0.12924354,-0.00093364477,0.00047929733,0.0068167867,0.041035194,0.16821991,-0.15688345
1924000342,0.098121658,0.11815596,-0.005871905,0.0068365112,-0.041247625,0.0082590943,0.14122431,-0.16216353
1925000337.5,0.11544833,0.1165365,0.003079531,0.001548465,-0.087303698,0.00026886389,0.13236998,-0.17793004
1926000333,0.13506739,0.10478925,0.0054509528,0.0010618169,-0.071974024,0.059155025,0.11260777,-0.19474642
1927000328.5,0.13119793,0.084512979,-0.0024377701,-0.000102764,-0.032616731,-0.053875584,0.072139762,-0.18957548
1928000324,0.15713024,0.090214126,-0.0018247685,-0.0022942305,-0.031928163,0.057908393,0.053466637,-0.20525275
1929000319.5,0.14941458,0.064006649,-0.0016604223,-0.0049792253,0.040638249,0.029866794,0.039062671,-0.20605345
1930000315,0.153569,0.047913801,-0.0030233921,0.0033910598,0.023675432,-0.0069437809,0.019298919,-0.21370803
1931000310.5,0.15316574,0.024963966,0.0016340868,0.00083795172,-0.02397741,0.0029856637,-0.014934214,-0.20414388
