!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:32:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
238850000,0.065777853,0.11425636,-0.001999239,0.0050654053,36.207623,71.885696,-0.0080834022,0.047837753
239845000,0.067425132,0.10430832,-0.0001878059,0.0042548007,43.898983,66.40609,-0.014972284,0.004216583
240840000,0.087645352,0.092928894,-0.0044035423,-0.0010162835,51.956646,60.344715,-0.017292436,0.073089078
241835000,0.094547927,0.088136382,0.00049866486,0.0024034611,58.331409,54.923168,0.049876869,-0.010586031
242830000,0.10363051,0.066834852,0.0022825622,0.00067299273,64.424309,46.706139,0.086712062,-0.1012532
243825000,0.11623798,0.068487816,-0.0030822146,0.0016480888,70.221916,39.696609,-0.0099828858,0.024856189
244820000,0.12045626,0.056775589,-0.0042585037,0.0050229551,74.037109,30.928724,0.0088231713,0.071164973
245815000,0.11694358,0.04887015,-0.0024606532,-0.0011549479,77.15789,22.537992,-0.065127715,-0.0092954105
246810000,0.13438474,0.032742005,-0.00096649647,0.00072569953,79.76757,12.830103,-0.02689985,-0.079389788
247805000,0.1209399,0.016954428,-0.0039605512,0.0019391765,80.383812,4.2141891,0.040259223,0.15077427
248800000,0.11730136,-0.0021239342,5.4957254e-005,-0.0026592391,79.621269,-5.6323333,0.043585356,-0.0010551065
249795000,0.13118349,-0.0089079114,0.0016034314,0.00088177621,79.080269,-14.962607,-0.038815867,0.068755411
250790000,0.12307674,-0.014185213,0.0026682774,-0.00067216408,76.23101,-24.014805,-0.026519073,-0.12986982
251785000,0.12336727,-0.020729758,-0.0020638057,0.00063059945,74.124229,-32.469006,-0.11735972,0.026565645
252780000,0.11373632,-0.040490426,0.0040852381,0.0013285344,68.954292,-40.863514,0.010527015,-0.0026250333
253775000,0.11287303,-0.047161486,-0.0042442363,-0.0060944422,64.248207,-48.519653,-0.08421012,0.090176798
254770000,0.10886055,-0.060675513,-0.0039512659,0.00063080847,58.123394,-55.796474,-0.085629225,0.084931523
255765000,0.10674049,-0.064352252,0.0010085467,-0.0013139197,51.575436,-62.625423,0.094875395,0.022375749
256760000,0.10807394,-0.07741756,-0.0016921317,0.00084162637,43.512878,-68.350273,0.033597734,0.041057773
257755000,0.087965928,-0.086873591,-0.00053106376,0.002575849,35.921383,-72.416229,-0.066413157,0.053473383
258750000,0.075715102,-0.08974319,-0.0017275714,0.00012436519,27.398787,-75.787193,0.056229681,0.021320254
259745000,0.069104679,-0.096288756,0.00028931422,0.0013932808,18.276157,-78.488762,-0.015768623,0.049659777
260740000,0.057666399,-0.10834576,-0.00076250633,0.00052597432,9.0223951,-79.762688,0.030041223,-0.03593754
261735000,0.053379577,-0.11285063,0.00069263595,0.00094519689,-1.1190785,-80.584816,0.092563592,-0.027982295
262730000,0.04624562,-0.11824168,-0.001077209,0.001021772,-10.400905,-79.94632,0.0029449761,0.12878101
263725000,0.033418085,-0.11628943,0.002421296,0.0035522289,-18.773649,-78.813538,0.11519362,0.076882496
264720000,0.017103428,-0.1128303,0.0014828268,0.0024943813,-27.17421,-76.137596,0.084652856,0.13972135
265715000,0.01032541,-0.11956485,0.00098045298,0.00025174487,-35.934155,-71.982491,0.090854585,0.06651412
266710000,-0.0057372232,-0.12768181,-0.0012274488,-0.0023877139,-44.780277,-66.627747,-0.072502315,-0.025310537
267705000,-0.014941449,-0.1222211,0.00030321951,-0.0018380516,-52.41914,-62.068909,0.023371676,0.035993274
268700000,-0.019185396,-0.11781152,-0.0014653793,-0.0022506912,-59.35635,-55.197262,-0.043388184,0.031993866
269695000,-0.032037225,-0.10582887,-0.0038242114,-0.0047135241,-65.836182,-49.527946,-0.018833617,0.0096758977
270690000,-0.038265411,-0.10507321,-0.00022548604,0.0010963366,-71.970039,-40.625088,0.077097125,0.027438028
271685000,-0.059038829,-0.10612716,0.001294635,0.0021758957,-73.911514,-31.997263,-0.014922442,-0.037558313
272680000,-0.073401429,-0.096303761,0.0035465003,-0.0013076589,-77.681473,-23.076597,0.07081943,0.033919789
273675000,-0.069677696,-0.08230596,-0.0059628142,-0.0014457999,-80.195885,-14.210454,0.015717842,0.017049687
274670000,-0.083286285,-0.085466407,1.6665739e-005,-0.00038878931,-80.92527,-4.5643387,-0.015323857,0.065907873
275665000,-0.089623474,-0.074056454,-0.00033820421,0.0012574092,-81.795822,4.1972895,-0.030513454,0.0065030041
276660000,-0.092323743,-0.071525723,0.0024083897,0.0015948684,-79.637421,14.1436,-0.0034458674,0.068122886
277655000,-0.097802781,-0.063391313,-0.0021354468,-0.0015237347,-77.527115,22.746222,-0.058218975,0.018689239
278650000,-0.10309386,-0.057106473,0.0030989228,-0.0007510354,-74.367821,31.754841,-0.0027358241,0.0086848726
279645000,-0.10521891,-0.039587364,0.00428653,-0.0007628926,-70.545006,40.096111,-0.063503355,0.046772927
280640000,-0.1061843,-0.026881238,0.0011289454,0.0026864943,-65.717606,48.577091,-0.093541957,0.030643756
281635000,-0.11222414,-0.025867155,-0.003582475,0.0013646362,-59.404926,55.741615,-0.041282251,-0.027340239
282630000,-0.099248201,-0.014761752,0.0034191327,-0.00088777952,-52.791492,62.516876,0.087987833,0.094753169
283625000,-0.10547882,-0.0050284835,-0.00027923705,-0.0010077517,-45.109055,68.091454,0.013104783,0.0051564001
284620000,-0.10454922,-0.00093607197,0.0029974214,-0.00018799199,-36.682495,72.519997,0.01991123,0.061843384
285615000,-0.11266612,0.012031424,-0.0049387091,-0.00088160735,-28.913046,75.704605,0.089868553,-0.020888785
286610000,-0.10836487,0.03195738,0.0010298904,0.0020944828,-20.939829,79.713135,-0.0098209074,-0.0019213342
287605000,-0.11315721,0.024424082,-0.0026748634,-0.0023776244,-10.61742,79.821533,0.091467433,0.0043537826
288600000,-0.10696721,0.043590631,-0.0002139292,-0.004167052,-1.6279423,80.861992,0.087675363,-0.03181041
289595000,-0.095353492,0.052496325,-0.0024885463,-0.00039367538,8.0816946,80.716057,0.035396349,0.023720808
290590000,-0.088475674,0.049242605,-0.0011588363,0.0031593516,17.836966,78.79554,0.024882842,0.079321466
291585000,-0.086298876,0.059697069,0.00062070129,0.0012635769,26.110693,75.830879,-0.0091057792,-0.090554059
292580000,-0.074921034,0.069552422,0.0035552215,-0.00044441698,35.616367,72.309769,-0.012827829,0.093897998
293575000,-0.074539162,0.078797027,0.0013347329,0.0042839805,42.879208,69.188477,0.048432168,0.024657276
294570000,-0.053617753,0.085867226,0.00059954217,-0.0015934265,50.431652,62.994362,0.028263465,-0.058708161
295565000,-0.052522477,0.088657103,0.0045436653,-0.00095580117,57.278851,56.513241,-0.039943155,0.039217446
296560000,-0.049710482,0.097842202,0.001191236,0.00014356132,63.64468,50.569393,-0.013497378,0.042112626
297555000,-0.036449846,0.086205676,-0.00052560307,-0.0017595136,68.363693,41.593224,0.0064556035,-0.088470705
298550000,-0.026458317,0.10596496,-0.0046614856,0.00038553696,73.683975,34.580967,0.090291776,0.098868705
299545000,-0.019388132,0.10244379,-0.0017680787,-0.0010937788,76.808464,25.392332,-0.010115898,0.0095871091
300540000,-0.010820917,0.10521238,0.004591269,-0.003076761,79.412903,17.154974,-0.085769162,-0.047484957
301535000,-0.004043519,0.10425496,-0.0029188972,0.0022212907,80.897598,7.6381378,0.029301077,0.019011177
302530000,0.0048660566,0.1089706,0.00098098966,-0.00059700961,81.289383,-1.038422,-0.013392163,-0.065022871
303525000,0.016468218,0.11900125,-0.0002026748,0.0049102986,81.284348,-10.66627,0.0070477636,0.032468159
304520000,0.02952807,0.094118305,0.003334722,-0.0037217909,78.171486,-20.36898,-0.026571084,-0.059991028
305515000,0.030126242,0.09318655,-0.0011263789,0.0013981694,75.414268,-28.586349,0.026872357,-0.055299588
306510000,0.043051727,0.10175025,-0.0001766054,0.00046201816,72.362366,-37.064461,-0.11250889,0.055617023
307505000,0.051938035,0.086085148,0.00081456342,-0.0024363999,67.072639,-45.320538,-0.078399472,-0.089911684
308500000,0.056408525,0.086097322,0.0017951714,0.002779793,61.475719,-52.534454,-0.0048609097,-0.066253074
309495000,0.07372272,0.078528948,0.0035981096,0.0044273636,55.203548,-59.779121,0.091049142,-0.075488642
310490000,0.064526267,0.07069055,-0.0027715848,-0.0014803981,48.456249,-64.695282,0.093995646,-0.01219078
311485000,0.062648408,0.062573895,0.0032703597,0.0010149928,40.503689,-69.408974,0.042311627,0.011399594
312480000,0.083097428,0.049073961,-0.00057220587,0.00017361471,31.809326,-74.03698,0.013251263,-0.064216159
313475000,0.083461821,0.053985484,0.0011262611,0.00012174219,24.07955,-77.578293,0.054474212,0.079765476
314470000,0.09272892,0.046255331,0.00067718746,-0.001837306,14.4745,-79.652908,-0.0266417,0.06402301
315465000,0.092236429,0.032133684,0.0003952886,-0.0012394318,5.0241828,-80.34066,-0.062519386,0.037647318
316460000,0.10306016,0.021795992,0.0018673468,-0.0013667044,-4.1135011,-80.513824,0.011113437,-0.079966471
317455000,0.0959296,0.0060342299,-0.0012776507,-0.0019094745,-13.834889,-78.980309,0.0094480142,0.04099847
318450000,0.093568049,0.012861368,0.0018128905,0.00060864643,-21.790834,-78.118828,-0.0094255097,0.037075326
319445000,0.10657928,-0.004023816,-0.00068556954,-0.0021461127,-30.853483,-75.061356,-0.04903359,0.0062904018
320440000,0.098776184,-0.0063038692,0.0004676127,-0.0027972525,-38.765003,-70.962021,-0.021456217,0.035107438
321435000,0.096625082,-0.017649397,-0.0030973116,0.00077124528,-46.802418,-66.033943,-0.063067593,-0.025604874
322430000,0.094650693,-0.04414152,-0.0020518722,1.3512746e-005,-53.679848,-59.461304,-0.0058699641,-0.013076903
323425000,0.092166819,-0.03960811,0.0017922402,-0.00016543004,-59.951271,-53.136292,-0.010287375,-0.024792867
324420000,0.097477093,-0.039431993,-0.0057152561,0.0013323311,-66.829491,-46.352901,-0.072422542,-0.028806988
325415000,0.091739409,-0.0482601,4.2491502e-005,0.0053118374,-72.018394,-38.750725,0.023452045,-0.053106587
326410000,0.082248352,-0.057694424,-0.0020140742,-0.00018758765,-75.087357,-30.633993,0.01175058,-0.068776555
327405000,0.086698368,-0.06038459,-0.00083840714,-0.00083808444,-78.795464,-21.122253,-0.0030145035,0.014253395
328400000,0.072273217,-0.075584255,-0.0033793095,0.0024280418,-80.058311,-12.407669,-0.091366798,-0.018219851
329395000,0.067034118,-0.092557035,0.00077354157,-0.0037243546,-80.464531,-2.2719767,0.039032292,0.05579048
330390000,0.054954808,-0.087384917,0.0012616203,0.0032540055,-81.13485,6.2259722,-0.13809338,0.072024144
331385000,0.048684895,-0.091394924,-0.00022241395,-0.0020458642,-79.840805,15.034247,-0.063143902,0.019176144
332380000,0.054310378,-0.1054736,0.0018015777,0.0006506081,-77.098679,25.4746,0.091032587,0.002166894
333375000,0.030443037,-0.10909138,-0.001153584,-0.0015439332,-73.121948,33.346062,0.10970183,0.0476375
334370000,0.024056518,-0.1104302,0.00081354426,0.0024951939,-69.171021,41.443966,-0.040469561,-0.026435146
335365000,0.019391371,-0.10533778,-0.0013020182,0.00010771295,-64.89901,48.841835,0.020471642,-0.0048954901
336360000,0.0064534708,-0.11072766,0.00014994213,6.9379159e-005,-58.121593,56.161854,-0.03769755,-0.063904658
337355000,-0.0015233975,-0.10762002,-0.002811579,-0.0029663588,-51.872616,63.077595,-0.0047530979,0.031198991
338350000,-0.014078843,-0.10739209,0.0031383892,0.0024079452,-44.042568,67.772385,-0.012210887,0.029282186
339345000,-0.015308111,-0.10636131,0.00017875759,-0.00089910516,-36.298336,72.879074,0.015611418,0.045387365
340340000,-0.025584927,-0.096687183,0.00035677347,-0.00074517762,-28.150364,76.756348,0.11958376,0.032616727
341335000,-0.036570989,-0.10336383,-0.0014198342,-0.0022908084,-18.510508,79.095757,-0.0010775924,0.044713713
342330000,-0.05224479,-0.1042177,0.0058865394,0.0031907668,-9.548358,80.171776,-0.024319561,-0.10241631
343325000,-0.057291526,-0.10169064,0.002174227,0.00060618197,-0.91194457,80.978645,0.12706196,-0.0063290149
344320000,-0.063267909,-0.087118313,0.0010046106,0.002398063,9.0515404,80.947021,0.013833377,0.016583964
345315000,-0.074606292,-0.084844656,-0.0020370232,0.0018205632,18.115873,78.710762,-0.028947501,0.026966816
346310000,-0.08477217,-0.077685766,0.0011359624,-0.0012427859,26.410038,76.876274,0.027415885,0.051439654
347305000,-0.072195128,-0.064204969,0.00097363378,-0.0028168,36.688885,74.320946,-0.0065400498,-0.0031515665
348300000,-0.088770881,-0.071048781,-0.0031302408,-2.0862371e-005,43.699383,68.137535,0.032547656,0.012978802
349295000,-0.10019474,-0.055837065,0.00082513131,-0.0038086378,51.221321,62.81501,-0.011228868,0.047375508
350290000,-0.09205953,-0.052675199,0.0037315793,0.00046413971,58.847271,55.980389,-0.026708771,-0.010516356
351285000,-0.10616525,-0.048322465,-0.0017181969,0.00027449126,63.876495,49.038906,0.039545827,0.046873696
352280000,-0.11685514,-0.035076395,-0.0029186495,0.00071431184,68.57531,41.690098,0.07099469,0.012919161
353275000,-0.11092776,-0.021266712,-0.0024936046,-1.9102265e-005,73.615845,33.300037,0.017808864,0.017971879
354270000,-0.11860659,-0.0034298224,-0.0022421561,-0.0024947689,77.31649,24.427519,-0.020771001,0.036179781
355265000,-0.12279072,-0.0083642146,0.0002070047,-0.0019664939,78.672112,15.825014,0.00033601673,-0.057130445
356260000,-0.11278021,-0.0006501553,0.0011162787,-0.0036668826,79.87323,6.5694504,-0.0031583048,-0.071724854
357255000,-0.10560917,0.012484389,-0.00013309382,0.0025489274,80.145325,-2.9444082,-0.010184782,-0.062248159
358250000,-0.11952986,0.013108364,0.0020200652,0.00021100893,78.989319,-11.350604,0.03135803,0.023509026
359245000,-0.10412892,0.047330227,-0.00015405985,0.0017023921,78.464989,-20.705963,0.0018549338,0.015196743
360240000,-0.10920634,0.048243131,0.002514469,-0.0024693978,74.662407,-29.271742,-0.0715487,0.018357335
361235000,-0.099900976,0.052470353,0.0017227497,2.8888602e-005,70.586075,-37.74041,0.029792905,-0.001839982
362230000,-0.081599236,0.065907218,-0.0055884598,0.001170376,65.746063,-46.016781,0.056116082,-0.0091143595
363225000,-0.090801656,0.076000743,-0.0020305172,0.00073412131,60.537331,-52.694111,0.018465396,0.02366483
364220000,-0.086669602,0.076723911,0.0019040477,-0.00078361167,53.986286,-59.004585,-0.087349214,0.010905129
365215000,-0.087402858,0.095293246,-0.00048144953,0.00034736501,47.562374,-64.179192,-0.041469269,0.047531951
366210000,-0.063657127,0.10211504,-0.000563821,0.00015815975,39.364651,-70.019791,0.0032187612,-0.041816793
367205000,-0.064720094,0.10323244,-0.00032298904,0.0019828938,31.300039,-73.250694,-0.050630104,0.0064442544
368200000,-0.041203048,0.11835289,-0.0014646928,-0.0013996608,22.818468,-77.674461,0.050163548,-0.00059537363
369195000,-0.027118299,0.11934097,-0.0033486895,0.0038304215,13.222778,-79.205254,-0.051671017,-0.13431635
370190000,-0.038298965,0.1262511,-0.0019610364,0.0022240542,5.4007721,-79.862633,0.051717188,0.027658893
371185000,-0.016513102,0.12395332,-0.00054538326,-0.0016966114,-4.9881639,-80.078537,0.0087941652,-0.052148428
372180000,-0.0086384341,0.13301526,-0.0028734866,-0.0020135534,-13.313655,-79.328918,0.024599001,0.10619434
373175000,0.0016857091,0.11787396,0.0005030274,-0.0018626286,-22.30327,-76.362183,-0.0023118139,0.082452938
374170000,0.015541377,0.13116381,-0.0018704071,-0.0013733733,-30.663788,-74.184761,0.025259927,0.039183643
375165000,0.021819774,0.11616895,0.0013220682,-0.0001558025,-38.693325,-68.881203,-0.10112219,0.0078158779
376160000,0.033248216,0.1250823,-0.0036832218,-0.0049002152,-46.512501,-64.782249,-0.0044222744,0.017971223
377155000,0.049289364,0.11358155,0.00048006242,-0.00053252024,-52.879547,-59.012341,0.0066590044,-0.044064548
378150000,0.06076197,0.11217655,-0.0013111569,-0.00059217977,-59.739967,-52.034573,-0.003596893,0.032418694
379145000,0.06116296,0.10838216,-0.0017477053,0.0063732946,-64.802132,-45.311337,-0.02943405,-0.012571854
380140000,0.080058098,0.098698042,-0.00017771404,0.0050515332,-69.669426,-37.474876,-0.032251958,-0.018786965
381135000,0.087756336,0.097691074,0.0033418895,-0.0016546857,-74.223717,-29.740631,0.023232071,0.068838105
382130000,0.10445706,0.090903558,0.00081702939,-0.001358318,-77.474602,-20.676712,0.02528495,-0.075869732
383125000,0.10887784,0.081045896,0.00037240027,-0.00062106381,-78.648399,-11.693196,-0.090205066,-0.0027651328
384120000,0.11752035,0.072664656,0.0026767254,0.0032649979,-79.748772,-2.6010444,-0.032130588,0.079158247
385115000,0.12528266,0.063025467,-0.0028048886,-0.0017327935,-79.492378,6.1392722,-0.073450945,0.029984737
386110000,0.13901931,0.041127484,0.0016478312,-0.0019738735,-77.647461,15.764747,-0.038963765,-0.0011691212
387105000,0.13088223,0.033573132,-0.0016256385,0.00089589431,-75.633881,23.73213,-0.0034976006,-0.038375985
388100000,0.13487306,0.012886355,-0.0012837246,0.0040832558,-71.956429,32.342236,-0.07766109,0.021599816
389095000,0.14334163,0.010909102,-0.00020449646,0.00058713648,-68.203415,40.758999,0.027462605,0.068761431
390090000,0.1411972,-0.0053341561,-0.0013537741,-0.0027953137,-62.8909,47.823723,0.01310715,-0.0164221
391085000,0.13938083,-0.01747915,-0.00032523481,0.0034994476,-57.376617,54.791931,0.0055937036,-0.0093162963
392080000,0.14813006,-0.035636541,-0.0016133583,-0.0014705523,-49.883324,61.494183,-0.013058196,0.087749258
393075000,0.13618809,-0.046343155,-1.6451162e-005,-0.00021788866,-42.827114,66.257347,0.012202255,0.043117512
394070000,0.12955165,-0.047708269,0.0020977657,0.0040386436,-35.844555,71.001823,0.0086750416,0.033486046
395065000,0.12457349,-0.06915205,0.0024488927,-0.0010945734,-26.852701,74.573418,0.03953509,0.040572297
396060000,0.12494522,-0.066143118,0.0017755659,-0.0014695785,-19.450407,77.431824,-0.049849447,0.038706861
397055000,0.12296138,-0.087044917,0.0025728911,-0.0010816816,-8.7623453,78.779816,-0.049751777,-0.0052912678
398050000,0.10819922,-0.1025491,-0.00064007338,-0.00055251177,-0.58634728,78.595421,0.022178112,0.022069633
399045000,0.08876802,-0.107325,0.0002002267,0.0011181497,8.6324739,78.621391,-0.039411046,0.061061244
400040000,0.091272034,-0.12064127,-0.0003641462,-0.0015024638,17.280117,76.820839,-0.017822562,0.014419265
401035000,0.08289393,-0.12789685,0.0017128531,0.00066942605,27.083542,74.791412,-0.028037487,0.013545456
402030000,0.061470181,-0.13493274,0.0019573744,0.0012904719,34.08654,70.75631,0.012491764,0.072305791
403025000,0.053332698,-0.14036326,-0.00040342761,-0.0010530535,42.175957,65.565796,0.068587802,0.079619125
404020000,0.046826717,-0.14765885,0.0030363577,-0.00097104302,49.747833,60.801464,0.0049440763,0.058273505
405015000,0.029239878,-0.15917097,0.0002405569,0.0020620814,55.586304,53.921181,0.056348991,0.038802844
406010000,0.0052000913,-0.15489686,-0.0011346989,-0.00062126963,61.040558,48.24395,0.011781692,-0.033517435
407005000,0.0024192398,-0.16040356,-0.00052568037,-0.00029633063,66.642975,40.071507,0.046582613,0.044906344
408000000,-0.020053692,-0.15175477,-0.0052548796,0.0029375087,71.233643,32.775307,0.098472394,0.067394987
408995000,-0.03175386,-0.15036316,0.0025410727,-0.0020434645,74.085075,24.09481,0.0083169285,0.13161837
409990000,-0.047631096,-0.14688365,-0.002303879,-0.0070618414,76.303726,15.629039,-0.022347763,0.10195042
410985000,-0.060657777,-0.14634745,0.00082480256,0.0021681543,77.636772,6.9961014,0.020385211,0.0093646357
411980000,-0.078466065,-0.1509086,-0.0011753365,-0.0051167612,76.625458,-1.8392016,-0.032732349,0.048583787
412975000,-0.083725557,-0.13296388,-0.001528926,0.0048101158,76.794724,-11.196033,0.065571137,0.062468302
413970000,-0.1082982,-0.11604103,-0.00046087118,0.00018029248,75.250099,-19.280796,0.044523757,0.03494988
414965000,-0.10946144,-0.11778486,-0.0020730263,0.0031110535,71.748962,-27.863602,0.033138409,0.031324066
415960000,-0.12102457,-0.10504194,0.0016186519,-0.0022984259,68.252281,-35.640129,0.045358468,0.017260714
416955000,-0.13039641,-0.0798847,-8.8970482e-005,0.0029991914,64.576057,-43.673889,-0.077961341,0.016618816
417950000,-0.1474551,-0.07182993,-0.0013833474,0.00093863066,59.207008,-50.78997,-0.022156281,0.037345722
418945000,-0.14554422,-0.059496064,-0.00049189926,-0.0012223383,52.253578,-56.852497,-0.012721895,-0.0035034262
419940000,-0.15064906,-0.047699742,0.0017659176,-0.00018177864,45.346241,-62.543682,-0.040198561,-0.037191626
420935000,-0.16693534,-0.043720555,0.0031723571,0.0049647493,37.970299,-66.168037,-0.042900998,-0.055065669
