!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:33:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
280640000,0.10568276,-163.80428,0.0013420656,91.455933,81.686531,143.55075,0.061010968,-77.203842
281635000,0.10214921,-169.42522,0.0014420623,85.977524,81.720108,136.85141,0.074257113,14.715407
282630000,0.11159835,-170.62567,0.0036910255,118.43245,80.756104,129.96208,0.081453383,12.981885
283625000,0.11057724,179.20056,0.0015548511,-128.46497,81.682175,123.84353,0.12556304,126.94022
284620000,0.11299977,175.38277,0.0050281752,143.67093,81.341805,117.23264,0.075977549,68.768883
285615000,0.10613143,169.65134,0.0044548479,49.439575,81.732063,110.61619,0.013780819,-179.6582
286610000,0.1116216,169.71846,0.0045512663,-81.957481,80.765022,103.92107,0.089780882,49.911076
287605000,0.10920339,163.48569,0.00063364086,-137.06635,81.335663,97.17617,0.098549157,-76.242317
288600000,0.11498936,156.61427,0.0037819589,79.746674,81.343941,91.400665,0.036341168,173.73691
289595000,0.11648994,152.72704,0.0035977298,11.505732,80.543434,84.596664,0.051486023,-79.856857
290590000,0.10648637,149.09499,0.0015594298,-27.487085,79.972458,77.945267,0.027143603,113.65573
291585000,0.11167894,137.78716,0.0021867324,120.9864,81.62529,71.322182,0.020998258,-72.291969
292580000,0.11322233,134.33891,0.0051261028,-84.32518,81.015434,64.938629,0.036252294,17.173189
293575000,0.10195493,131.25392,0.0015921531,101.05968,81.48246,57.852619,0.039597712,168.4359
294570000,0.11167459,124.93224,0.0020397748,-174.17761,81.966057,51.985588,0.022173688,65.364777
295565000,0.10594484,123.06662,0.00042994646,34.013542,80.911606,44.943569,0.0049592676,-160.06995
296560000,0.10693063,119.38051,0.0036052121,73.903809,80.338806,38.790367,0.0097634466,-8.6527786
297555000,0.10718194,107.57384,0.0032574947,-129.3087,81.635307,31.33499,0.051820531,-29.595648
298550000,0.097282253,106.69178,0.0053375508,-103.14896,80.297287,25.271938,0.06277281,-100.77403
299545000,0.10515876,92.735641,0.0031515518,21.079723,81.725845,17.909191,0.048693661,149.01103
300540000,0.10355595,95.825104,0.00084434793,39.814251,81.287567,12.445539,0.040210962,14.720743
301535000,0.10168988,91.042969,0.0043079443,26.00831,80.399704,5.6563425,0.10850364,-52.514412
302530000,0.10508344,82.317436,0.0039816354,149.22966,81.024765,-1.2225109,0.073046423,126.67439
303525000,0.10132913,79.937317,0.003435934,-86.641167,80.761345,-7.671783,0.076433606,24.591568
304520000,0.098796658,75.288803,0.0069321403,-85.632935,80.676674,-14.309384,0.026488578,-163.80215
305515000,0.11231901,66.921402,0.0053512799,-169.82828,81.265549,-20.979733,0.069146805,152.92395
306510000,0.11088505,62.798439,0.0031622802,36.678181,81.628494,-27.265833,0.071201771,136.30534
307505000,0.10214695,63.848747,0.0037075316,97.491234,81.066238,-33.664307,0.070474595,36.470787
308500000,0.097017728,54.379234,0.0014165429,-18.655909,80.489609,-40.420784,0.08912199,47.689301
309495000,0.089873128,53.688171,0.0014896966,152.75812,80.166565,-46.887398,0.015507048,31.786539
310490000,0.0887959,44.162964,0.0037388911,-44.949169,80.378738,-53.321499,0.03452,-81.277328
311485000,0.099575363,41.159222,0.0027014532,-14.914876,81.051727,-59.901661,0.0085182991,-31.270943
312480000,0.10887591,38.974045,0.0028961969,174.85149,81.636818,-66.320984,0.035562485,155.4968
313475000,0.099532649,28.904554,0.00055932405,-120.23406,80.727478,-72.847153,0.075286046,107.62959
314470000,0.10756963,23.191813,0.001946731,-66.448883,81.007401,-79.799522,0.04685507,123.14212
315465000,0.10480952,18.532995,0.0024725695,-114.23329,80.967056,-86.434135,0.10646541,162.94359
316460000,0.10158107,14.316513,0.0014945841,-62.287891,80.957611,-92.846024,0.063263871,-53.365963
317455000,0.10086791,7.6387172,0.0035295952,-163.75653,80.229462,-99.330566,0.096883491,62.517639
318450000,0.099800393,15.141532,0.00055833603,123.08412,81.517426,-105.3138,0.072474025,-62.132771
319445000,0.10574361,-2.0333092,0.003352833,163.63878,80.814224,-112.36127,0.096589036,63.175056
320440000,0.11315712,1.9182682,0.0065271109,171.07283,81.629959,-118.99178,0.011450716,-113.64272
321435000,0.10373405,-7.831389,0.0017731617,-28.127253,80.983315,-125.34421,0.036700863,-19.08287
322430000,0.09638758,-15.696177,0.0059075225,128.83304,80.271713,-131.58223,0.051453158,-101.30563
323425000,0.10921066,-20.160234,0.00093568838,105.03317,80.664307,-139.00339,0.12375636,-154.66299
324420000,0.10277263,-21.980688,0.0035542615,-83.532936,81.579979,-145.59595,0.078286059,89.774078
325415000,0.097490624,-28.837936,0.0018397307,30.886608,80.776993,-151.46033,0.037337996,13.717309
326410000,0.1064295,-33.572292,0.0014406923,30.653542,81.920815,-158.35504,0.065974019,93.053162
327405000,0.10415395,-36.364487,0.0010334544,-164.36307,81.411621,-164.77925,0.03048311,76.548325
328400000,0.10410288,-49.591427,0.0041972902,155.00937,80.3964,-171.61516,0.026375858,-113.70241
329395000,0.10754509,-55.669235,0.0017610929,125.00469,79.858971,-177.70575,0.078326657,15.459657
330390000,0.10794016,-53.65065,0.0032016847,-44.957558,81.644226,175.38809,0.07833939,155.94795
331385000,0.11911751,-60.828041,0.0029223687,71.224648,80.642799,168.07745,0.0932834,155.66838
332380000,0.11947069,-68.640327,0.0013558591,-142.06671,80.654953,162.02859,0.065040976,-17.594872
333375000,0.11035257,-66.807037,0.0028928951,-139.47362,81.637009,155.45445,0.051797498,-57.533676
334370000,0.10024957,-79.517441,0.0012353952,86.321167,81.025558,149.89417,0.049369704,-62.335087
335365000,0.10909862,-77.080925,0.0029151803,115.64874,81.777458,142.69247,0.029996829,119.95219
336360000,0.10531478,-85.717216,0.0015137516,-110.08388,80.995308,136.14767,0.12528627,112.61398
337355000,0.10605385,-91.588158,0.0010394746,174.85893,81.285088,130.05602,0.006766127,-128.5247
338350000,0.11406728,-97.990929,0.0019396822,-143.60797,80.843086,123.05462,0.19803005,123.61399
339345000,0.11036765,-100.20592,0.0018487277,158.43889,81.054016,116.5486,0.10189734,11.159558
340340000,0.11770525,-105.94971,0.0028939315,60.306492,80.703773,109.7029,0.07323578,77.087563
341335000,0.11389002,-107.267,0.0023628564,-3.5886855,80.924736,103.02065,0.034897275,70.549431
342330000,0.11218167,-119.48166,0.0014936011,-103.92092,81.520042,97.143539,0.10189294,60.145035
343325000,0.10547895,-119.42055,0.0010222038,147.68967,82.201614,89.624542,0.063734733,-129.04938
344320000,0.11851874,-123.39349,0.0034526959,139.27759,80.686188,83.330521,0.11188502,51.459576
345315000,0.10776601,-127.73328,0.0024314178,-120.55098,82.221634,76.797638,0.077727854,107.33221
346310000,0.11024852,-132.1283,0.001734456,-5.9899597,81.439331,70.224266,0.11723018,97.437775
347305000,0.1064025,-138.33562,0.0048498157,72.90448,80.972107,63.731655,0.096765824,111.08824
348300000,0.12007744,-140.95323,0.0016199501,38.681038,80.639305,57.176559,0.060949471,-99.838745
349295000,0.11838009,-148.67932,0.0016689738,115.65264,80.847748,51.309933,0.009994627,12.766497
350290000,0.11566035,-156.90422,0.0008960595,-107.57005,81.156715,44.476238,0.078723051,86.460579
351285000,0.11863711,-161.43556,0.0043583484,44.777546,80.519478,37.459297,0.090930469,46.841297
352280000,0.10216784,-164.9967,0.0033105628,127.06181,81.001488,30.812326,0.026867259,-14.206014
353275000,0.1116027,-171.46368,0.001934762,170.52188,80.812386,24.223879,0.062252801,-155.50485
354270000,0.12035117,-173.25536,0.0057728835,-97.615433,81.392662,18.072224,0.054711312,73.075249
355265000,0.1188715,-178.10521,0.0034946597,174.46443,80.868156,11.494776,0.077879332,178.51488
356260000,0.11150222,173.80667,0.0009446523,-161.95784,81.035172,4.7397566,0.06812375,-54.142311
357255000,0.11538955,170.51949,0.002319474,78.846046,81.035187,-1.8838285,0.029881215,-30.45171
358250000,0.12485293,166.52838,0.0019489498,-72.668617,80.472435,-7.8678937,0.10943336,115.95116
359245000,0.119932,159.80859,0.0015671331,-42.878681,80.674309,-14.29979,0.025084006,-115.46725
360240000,0.13400841,151.23003,0.0038807411,-135.97923,80.843498,-20.783928,0.10090626,47.287979
361235000,0.12278388,149.8615,0.0020735096,56.014317,80.511833,-27.627287,0.059866592,63.702198
362230000,0.11789639,142.85876,0.003601853,1.6675346,80.57058,-34.433807,0.024776412,55.931915
363225000,0.12789647,144.43047,0.0030583185,-74.666977,80.092606,-40.331455,0.033448823,-41.029686
364220000,0.12437379,134.2153,0.0015085253,-79.071747,80.185097,-47.170414,0.02256849,156.00409
365215000,0.12059525,126.86781,0.0026113535,96.310577,80.245026,-54.147263,0.032789703,166.32071
366210000,0.1165684,123.75578,0.0033986259,-9.5821857,80.121376,-60.673206,0.018267175,-152.01628
367205000,0.12354431,121.22042,0.0033839501,155.15541,80.272469,-66.711899,0.10547572,45.628044
368200000,0.13345221,115.34908,0.0033780723,104.79445,80.240036,-73.090714,0.042170491,107.89542
369195000,0.12265602,110.33587,0.0029607462,77.542496,80.343666,-80.18367,0.049743831,110.19634
370190000,0.13563336,100.90122,0.00038766037,156.18405,80.438942,-86.849182,0.030828746,-50.502502
371185000,0.11494834,96.266853,0.0027913016,121.61523,79.753693,-93.483994,0.097374603,-135.26222
372180000,0.13404317,92.147858,0.0043614777,-32.040268,80.284195,-99.484344,0.073386088,-83.162613
373175000,0.13160872,87.582703,0.0033312032,-30.69516,80.681694,-105.96964,0.10580433,83.382942
374170000,0.12729971,79.690048,0.0026333781,125.9875,80.304718,-112.92482,0.075945497,-73.745438
375165000,0.13361685,78.56353,0.0013149505,-135.93353,80.014969,-119.46109,0.055670332,-29.726828
376160000,0.12767468,76.526833,0.003972027,95.677452,79.629425,-125.3593,0.052087653,-19.707722
377155000,0.12970309,67.795105,0.0013805641,98.289825,79.499557,-132.2119,0.078328893,-16.345469
378150000,0.13070719,61.839817,0.0018778037,-127.79534,79.818756,-138.85767,0.038821001,-57.138969
379145000,0.13457781,54.329681,0.0020674665,-56.833553,79.928047,-145.69617,0.022731017,-45.952705
380140000,0.12965524,54.81308,0.0031826396,64.546356,79.557922,-151.11618,0.04334924,139.84132
381135000,0.13071279,47.281136,0.0031532454,98.693718,79.122078,-158.2299,0.054969884,-122.00252
382130000,0.13353299,40.334904,0.0028321778,55.948971,79.457397,-164.84099,0.075483806,111.46764
383125000,0.14178506,41.193581,0.0043727881,109.05714,80.213997,-170.87941,0.1607202,-115.25069
384120000,0.14123523,37.308064,0.0061382707,73.057747,80.138924,-177.67241,0.085194923,-161.01328
385115000,0.13572638,24.015749,0.0016918546,-32.164272,79.063332,175.34918,0.0673986,141.65645
386110000,0.14931369,17.352896,0.0041155075,-117.82131,79.422256,168.19797,0.076360747,-92.57357
387105000,0.14966375,14.643094,0.0058483602,24.888525,79.556099,161.97069,0.076486886,141.45726
388100000,0.13765684,2.8882067,0.00295426,17.759039,78.670303,155.31853,0.066521615,59.271275
389095000,0.12945035,4.0890975,0.0013929683,-40.009212,78.994949,149.77071,0.009220629,74.613579
390090000,0.13734227,-4.2837262,0.0027026837,71.699867,78.998085,142.68839,0.035301793,-179.84686
391085000,0.14604603,-4.9952593,0.0023169415,-146.05959,79.488113,136.01653,0.018403612,-82.872002
392080000,0.14312041,-10.450872,0.0045267553,-70.281845,79.508347,129.72623,0.038378604,39.685009
393075000,0.14355527,-16.120876,0.0030539858,34.867527,79.698204,123.15031,0.058973964,-95.506058
394070000,0.14437492,-18.873892,0.0026749414,156.61375,79.55439,116.39245,0.026583524,65.025192
395065000,0.13996956,-24.072392,0.0034393943,139.08459,79.24939,110.27915,0.021915458,114.70843
396060000,0.1495335,-32.505833,0.0057282858,84.478958,79.1064,103.46828,0.061157286,-72.632576
397055000,0.15262182,-38.717869,0.0012169061,167.3031,78.87558,96.651115,0.077175736,88.684868
398050000,0.15212442,-44.991486,0.0036595748,-33.285709,78.306984,89.908859,0.039865792,31.737797
399045000,0.14770915,-52.710682,0.0020607871,29.896671,78.16877,83.970139,0.011925313,27.523468
400040000,0.15220569,-52.931026,0.003966915,78.465958,78.488533,77.153221,0.09248805,160.07938
401035000,0.15216717,-54.506615,0.0055065579,4.3155727,78.667084,70.002693,0.051706299,57.552616
402030000,0.1544174,-62.703747,0.0020599419,-101.16565,79.070206,63.767605,0.099827245,-112.89307
403025000,0.14134605,-72.415283,0.0038827215,-68.402321,78.338394,57.960953,0.030531297,123.03625
404020000,0.14809906,-76.672455,0.0005256313,68.755714,78.908249,51.053345,0.09336473,73.517708
405015000,0.15209216,-83.000656,0.0011704259,-114.56498,77.732117,44.483513,0.033405483,-108.83576
406010000,0.15338737,-87.631073,0.00061335071,54.57798,78.463791,38.156139,0.085329309,115.15344
407005000,0.15129198,-95.645958,0.0035833844,-173.52554,77.58699,32.05619,0.035253637,-111.27011
408000000,0.16223831,-93.574303,0.0028008881,153.38512,77.85569,24.408531,0.024590513,88.754066
408995000,0.14559965,-101.31844,0.0018209775,-77.639229,78.704926,18.048306,0.048417967,75.730553
409990000,0.15449528,-106.54198,0.0039519891,-9.7300434,78.079742,11.771187,0.034855317,-117.10932
410985000,0.16008794,-113.81848,0.0018704124,160.49294,77.677544,5.1641798,0.057521205,-51.438229
411980000,0.16213828,-117.33052,0.0053845909,-78.391899,77.594757,-1.5085359,0.03803315,164.66345
412975000,0.15774333,-122.0135,0.0039385757,-113.06384,77.464417,-8.2823315,0.058429979,45.883118
413970000,0.1479485,-127.7899,0.0038107508,-102.94368,77.93853,-15.056479,0.046274677,-75.733986
414965000,0.15217906,-134.25287,0.0024925165,-149.36885,78.066864,-21.109375,0.078436777,150.07779
415960000,0.16210091,-139.69574,0.003552503,-106.73611,77.073051,-27.556927,0.012260572,152.97931
416955000,0.1464,-144.47171,0.0023126206,22.045393,77.911453,-34.912109,0.067430884,16.094109
417950000,0.16326106,-152.0239,0.0025602088,-78.417976,76.727516,-40.412361,0.049478371,-61.535362
418945000,0.15687008,-156.20741,0.0010489111,94.610977,76.937416,-47.174622,0.04232765,127.04238
419940000,0.15896739,-162.14844,0.0045306766,138.64401,77.323738,-53.856968,0.028827148,-30.762564
420935000,0.16709881,-167.42859,0.0025704056,-127.89211,77.196938,-60.111206,0.073006734,-172.67038
421930000,0.16137704,-168.38353,0.0012714524,-31.462643,75.826294,-67.099686,0.0066562658,-108.91927
422925000,0.15804328,-177.56795,0.0026226661,-28.814745,76.238312,-74.154976,0.054868966,-108.71959
423920000,0.1626118,177.52025,0.0018298447,-149.13548,76.264969,-79.91185,0.087710045,15.159998
424915000,0.16911018,167.7388,0.001227666,90.348701,77.124542,-86.470535,0.064556241,-21.412161
425910000,0.17487845,166.36646,0.00073266961,126.02176,77.143585,-92.73774,0.071036257,53.785397
426905000,0.17157775,160.16391,0.0027179469,144.93398,76.125168,-99.01059,0.025276072,67.068344
427900000,0.18766433,152.84901,0.0016121285,-46.47641,76.989014,-105.16933,0.026419086,11.362454
428895000,0.16766065,152.049,0.001417469,68.560753,75.97747,-112.52777,0.031718638,-46.965141
429890000,0.17408672,143.55602,0.0016404414,156.00394,75.8936,-118.93192,0.06808459,-67.667763
430885000,0.18076947,139.10042,0.0018489427,79.545341,76.349503,-125.21831,0.064723477,-116.40574
431880000,0.16246021,133.81866,0.0024472207,-162.0686,76.085281,-132.0365,0.070141032,92.590233
432875000,0.16634743,126.36067,0.0017925354,52.448715,75.858574,-138.84766,0.0707011,-46.115341
433870000,0.16416433,124.17045,0.00093728304,159.841,75.202415,-144.83818,0.02843589,48.192383
434865000,0.16699703,118.07446,0.0041365172,160.88666,75.427261,-151.40381,0.017343063,-113.09376
435860000,0.15698686,112.32773,0.0043300064,-115.55998,74.665749,-158.08208,0.017963745,-86.44014
436855000,0.17440771,103.89806,0.0040975367,-60.566723,75.620117,-164.79988,0.10792165,17.316504
437850000,0.15784781,100.17351,0.0022193335,92.46196,74.803101,-171.65318,0.076334901,-148.65976
438845000,0.17298216,94.390709,0.0034378294,79.379379,74.99646,-177.80115,0.078285687,162.07539
439840000,0.18116394,90.539551,0.0021363862,-177.77632,75.755669,175.98265,0.052238371,136.46335
440835000,0.16950522,84.128563,0.0026957898,89.513054,75.254684,168.80841,0.081851818,-94.173439
441830000,0.17297938,76.731461,0.002526954,-124.92879,75.00882,162.35477,0.048678391,64.585472
442825000,0.17204048,73.158211,0.0017487031,-40.306721,75.161263,155.92346,0.047319531,128.04324
443820000,0.17608367,65.792007,0.0016620096,-143.702,75.033501,149.19662,0.078000195,11.256824
444815000,0.17260833,61.582687,0.0046813954,-82.918457,74.936966,142.66307,0.039292883,21.545593
445810000,0.16663116,60.208595,0.0050360495,41.670406,74.723145,136.97559,0.041200195,66.152664
446805000,0.17476599,49.150043,0.0022752436,-142.60626,73.984009,129.41467,0.092330344,25.822578
447800000,0.17126487,42.07428,0.002728906,-133.82127,73.971046,122.79865,0.041954163,83.645523
448795000,0.16868892,38.525806,0.0016278301,128.75291,73.803513,116.64571,0.05045775,95.922394
449790000,0.17307521,36.14518,0.0061573493,-123.25075,74.742126,110.09525,0.057234824,-69.985748
450785000,0.18009864,29.745047,0.0050382842,-127.15695,74.551071,103.24483,0.021283854,-14.243391
451780000,0.17325342,23.198221,0.0017041725,102.16021,74.251411,96.675766,0.10452624,86.31691
452775000,0.17767414,17.397928,0.0010896506,63.715927,74.168266,90.468124,0.061987236,157.3544
453770000,0.18568707,13.901159,0.0035304918,-171.2943,74.549522,83.528778,0.063633665,-153.88881
454765000,0.16943653,9.639905,0.0022508255,70.807388,74.675453,77.99826,0.094371177,72.515526
455760000,0.17677391,1.6192795,0.0021431204,178.76105,73.7929,70.637779,0.11997535,60.298489
456755000,0.17703263,-4.1622949,0.0034750775,46.16246,73.641739,64.775246,0.060415398,31.297733
457750000,0.18162921,-7.234446,0.0020754256,-70.899071,74.406586,57.969532,0.083510242,177.61899
458745000,0.17687374,-14.661092,0.0054090945,64.608017,74.008141,51.042465,0.063166447,3.6274171
459740000,0.17692789,-19.933319,0.0048039746,29.180996,74.200768,44.639996,0.068299197,-87.789764
460735000,0.17337376,-25.185377,0.0060326313,109.89517,73.59565,38.3619,0.011163138,-78.081741
461730000,0.17098823,-28.954937,0.0018305462,26.380293,73.314194,31.755732,0.08057186,-22.336746
462725000,0.17832252,-35.136383,0.0023410639,-82.973228,73.501907,24.988466,0.0093968408,-171.19492
463720000,0.18030603,-41.9655,0.0035320416,-138.17209,73.541939,18.641525,0.086828977,157.29848
464715000,0.1914418,-49.871342,0.0023257306,-136.85678,72.674698,11.601586,0.1016035,-57.365501
465710000,0.1698916,-51.405327,0.0034439322,72.869339,73.777298,5.3706231,0.0044307197,68.002296
