!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:56:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
737345000,0.21182182,-0.22347055,-0.00054483453,-0.0020273789,1.6904087,-7.8320642,-0.017431209,0.012908555
738340000,0.19706021,-0.24252753,-0.0029315264,0.00059893628,-2.1581841,-7.4969459,-0.0053760335,0.01553777
739335000,0.15398994,-0.2540423,0.0024944425,0.0019732206,-5.2947631,-5.5873027,-0.019509591,0.018000217
740330000,0.13653193,-0.27771476,0.0061171516,9.2757167e-005,-7.1323924,-2.4585593,-0.014452486,0.024386548
741325000,0.10596073,-0.28537744,0.0016966908,0.0031488456,-7.4587302,1.0242561,-0.0078047081,0.023598662
742320000,0.080343321,-0.28733858,-0.0046829092,0.0021888569,-6.1151676,4.3378401,-0.018658353,0.019060582
743315000,0.049486499,-0.3013036,-0.0035391268,-0.0018946991,-3.377908,6.5797396,-0.024490844,0.025642341
744310000,0.018464616,-0.30097041,-3.7453232e-005,0.00082496594,0.085894696,7.3735805,-0.0060136802,0.017194811
745305000,-0.018568648,-0.29684994,-0.0010946501,0.0029852865,3.48364,6.4890504,-0.019347791,0.02126278
746300000,-0.055026364,-0.30395532,0.0037735221,0.0044505494,6.0898132,4.0421143,-0.020392688,0.030035451
747295000,-0.078097597,-0.27721229,-0.0042270976,-0.0025581408,7.1368914,0.51196355,-0.010834512,0.021242954
748290000,-0.10735307,-0.27155098,-0.00028744488,-0.0027286501,6.4203095,-2.795234,0.0039861952,0.028861737
749285000,-0.14063376,-0.25658661,-0.0015010976,-0.0013861557,4.3098927,-5.266017,-0.017740389,0.022042302
750280000,-0.16692472,-0.23164459,0.0022553427,0.00039253267,1.3757857,-6.6228547,-0.004992058,0.023778979
751275000,-0.1907286,-0.2143317,0.00095479883,0.0027238731,-1.7587246,-6.4281726,-0.0096305832,0.018010207
752270000,-0.21059676,-0.19379918,-0.0061698994,0.0028436354,-4.4974895,-4.8447742,-0.0094006425,0.025981575
753265000,-0.22254081,-0.16923796,-0.0052365414,0.0013809726,-6.1486773,-2.2207899,-0.020216143,0.023735169
754260000,-0.23103309,-0.14271419,0.0017238386,9.3102084e-005,-6.3698878,0.94382507,-8.4317951e-005,0.034425624
755255000,-0.24649034,-0.10995928,0.0013636326,0.0025497775,-5.1257939,3.8500957,-0.0044148862,0.030775106
756250000,-0.25397661,-0.088757798,-0.0030827092,-0.0037067295,-2.6490128,5.7324481,-0.010595205,0.028322766
757245000,-0.25369743,-0.052063834,-0.00090227055,0.00066820835,0.41724458,6.1730437,0.00026562289,0.030144563
758240000,-0.26011139,-0.030176511,-0.001076445,-0.0015332126,3.1847389,5.1091318,0.00083358772,0.03103493
759235000,-0.26671129,0.0062529296,-0.00096814818,0.0061824745,5.1097021,2.9963429,0.0019101158,0.026214657
760230000,-0.26496205,0.038799688,0.0041720769,-0.0015215914,5.821712,0.27025604,0.0042542531,0.024401212
761225000,-0.25325099,0.044946946,0.00055492541,0.0018969033,5.1802478,-2.3220055,-0.010195769,0.032280337
762220000,-0.24233685,0.075193882,-0.00077178254,0.0021102794,3.4655063,-4.4374533,-0.0052566165,0.040763941
763215000,-0.21514221,0.11636519,-0.0010264585,0.0012386648,0.90390873,-5.5205455,-0.001754233,0.035514481
764210000,-0.19869773,0.12879559,0.00050015788,-0.00083542988,-1.7478707,-5.2558212,-0.0062392885,0.036873449
765205000,-0.20775647,0.16454372,-0.00622572,0.0017500445,-4.0871634,-3.8507695,0.00337092,0.030628473
766200000,-0.15896453,0.15686122,-0.00016808715,-0.0022724157,-5.1752496,-1.3468299,-0.0015156422,0.027294267
767195000,-0.15171458,0.1791489,-0.00053863437,-0.0035252855,-5.1428576,1.270162,0.00085701124,0.042119868
768190000,-0.11972853,0.19306336,0.00047630706,0.0038199711,-3.7982929,3.4710293,0.011534752,0.024094626
769185000,-0.095464654,0.18576667,0.0028276721,0.00033550523,-1.6696962,4.6843429,0.0041201892,0.013932443
770180000,-0.063300692,0.2062804,0.0011408096,-0.0013109401,0.72448087,4.779531,0.015850628,0.020072961
771175000,-0.050275523,0.19474572,-0.0019421264,0.00025034099,2.7644603,3.8334026,-0.0080928719,0.031791102
772170000,-0.024306171,0.19513217,0.0007446892,-0.0018387586,4.172729,2.0602572,0.0060505345,0.029796544
773165000,0.001305533,0.18332194,0.00057549519,0.0015401045,4.5771046,-0.10734512,0.0088669071,0.016500844
774160000,-0.0036384619,0.18216997,-0.0057825963,0.0020332532,3.9933197,-2.2243068,0.0043156925,0.026220713
775155000,0.026669666,0.17633334,0.0021680952,0.00090471748,2.3915079,-3.7874429,-0.0044659334,0.029281011
776150000,0.042013161,0.1684649,-0.0023152474,-0.0020294737,0.22423451,-4.3669214,0.0068748961,0.024142968
777145000,0.04737616,0.14981072,0.0014412453,-0.00057566649,-1.8020976,-3.8371389,0.0079212366,0.029684925
778140000,0.065910913,0.15205331,0.00036759395,0.0044357157,-3.3701322,-2.4178534,0.0037246395,0.010026523
779135000,0.085020855,0.13368972,-0.0027572752,-0.00037699562,-3.9636292,-0.46369192,0.014462537,0.021586874
780130000,0.094899572,0.11838893,0.0030995982,0.0020111313,-3.5979886,1.3960177,0.01153671,0.023355994
781125000,0.10691818,0.10597565,-0.0050330046,-0.0037694213,-2.4613237,2.8330877,0.0098396037,0.0090438947
782120000,0.10500729,0.099926792,0.0056264508,4.8896323e-005,-0.81560117,3.6075535,0.014216073,0.014070463
783115000,0.09677463,0.068216532,-0.001492201,0.0016376757,0.89249593,3.4848866,0.0048655234,0.028882718
784110000,0.10207218,0.056745041,0.0015539145,-0.0017642354,2.4007576,2.5934417,-0.003741286,0.012428831
785105000,0.10201114,0.054366011,0.001876678,-0.0012125903,3.3136735,1.0357014,0.0085187927,0.012250624
786100000,0.093917906,0.038595077,-0.0056243613,-0.0035545991,3.3086476,-0.64101022,0.0043023634,0.015593374
787095000,0.081571326,0.046639245,-0.0012242979,0.0010623274,2.5241899,-2.1091306,-0.0007711057,0.01481994
788090000,0.077489421,0.012361734,-0.0029484795,-0.0024155385,1.1604476,-2.8787184,0.0027713478,0.0076008621
789085000,0.069287613,0.0089672534,-0.0002784582,-0.00042462628,-0.37105998,-2.9667096,0.010550288,0.013862749
790080000,0.061810773,0.011419359,0.0033370201,0.0010678767,-1.6538485,-2.3518977,0.0032046016,0.018059425
791075000,0.056821913,0.012485915,0.0025826355,-0.0011780824,-2.4555471,-1.2488025,-0.0010982848,-0.0026483485
792070000,0.050935712,0.010271798,0.000666718,0.0025073295,-2.6761119,0.050452966,-0.01262892,0.011611928
793065000,0.05632643,0.020521799,0.0011816788,0.00076566363,-2.2749901,1.288936,0.0033952461,0.011186709
794060000,0.037103701,0.02318576,-0.0016628683,0.0023722206,-1.388979,2.1741817,-0.0012574963,0.0015573165
795055000,0.050243605,0.021126149,0.0032628886,-0.0041565388,-0.13014844,2.4620697,0.003966833,0.0052747633
796050000,0.040364724,0.030565863,0.00085905445,-0.0010783023,1.0441092,2.1418302,0.002746851,0.013523541
797045000,0.047432959,0.034649473,-0.00010995772,0.0043585449,1.8615729,1.2896328,0.0012646004,0.014728407
798040000,0.042913985,0.037683427,0.00029435428,-0.0009433105,2.1532099,0.23725784,0.0049026688,0.019849727
799035000,0.040115733,0.032317474,-0.0017114055,-0.0035947547,1.9044813,-0.75431526,-0.012037652,0.015358505
800030000,0.057335861,0.050006624,-0.0011140562,-0.0028936428,1.2339002,-1.4988478,-0.0069435062,-0.002146641
801025000,0.057249732,0.049595445,0.0027978746,-0.00066306972,0.3750914,-1.8292983,0.0028949028,0.016521176
802020000,0.058224123,0.052030992,-0.00011354448,-0.0013319608,-0.50461668,-1.7315493,0.00016162955,0.0063645802
803015000,0.070127688,0.055564143,-0.0026415351,0.0023747373,-1.2052243,-1.2308772,-0.0056436271,0.008378162
804010000,0.092795208,0.059150796,0.0027918837,-0.0066589839,-1.6001558,-0.48360729,-0.0072717043,0.0097565977
805005000,0.098565616,0.046365958,-0.0027350371,-0.00065248209,-1.568251,0.31542161,-0.0044841883,0.02420626
806000000,0.11390769,0.05431775,-0.0020128021,-0.00088606385,-1.1621479,0.98658812,-0.0051898248,0.0083168838
806995000,0.12315408,0.04451111,-0.0025283375,0.0021041881,-0.50971621,1.3520024,-0.015221466,-0.0072986693
807990000,0.12885256,0.036497679,-0.00049804774,0.0017993785,0.19087671,1.3613144,-0.00060641329,0.011207409
808985000,0.13535662,0.02227208,0.00049050746,-0.0027847297,0.75586283,1.044893,-0.015118203,0.0064940155
809980000,0.14653622,0.01095232,0.00031117076,0.001161098,1.0876712,0.53153354,-0.012618099,0.01462922
810975000,0.16013478,-0.0039258837,0.0012608613,-0.0011448517,1.1421506,-0.033718333,-0.012892139,0.01948373
811970000,0.16916728,-0.022015028,-0.0027574357,-0.0020701443,0.94398111,-0.53972101,-0.014667237,0.015728975
812965000,0.17802161,-0.030313095,0.0018518163,0.0035943722,0.55212718,-0.87853318,-0.013249161,0.024125764
813960000,0.1746258,-0.058403488,-0.00040100628,-0.00027479581,0.07124494,-0.985744,-0.021746559,0.024215026
814955000,0.17796384,-0.07165467,0.0043211849,0.00072895485,-0.39627987,-0.86405545,-0.012692827,0.017341902
815950000,0.17371595,-0.09637095,0.00038211615,-0.0019742327,-0.7198683,-0.53491801,-0.012894548,0.024266193
816945000,0.17478748,-0.11934306,0.0034072422,0.0030231965,-0.82164747,-0.11249681,-0.019224793,0.025559772
817940000,0.16371351,-0.13718964,0.00060490024,-0.0029005543,-0.72546607,0.27776566,-0.029338762,0.0021212865
818935000,0.15002427,-0.16503082,0.0010772342,9.0155241e-005,-0.48002371,0.54505527,-0.022298364,0.023575222
819930000,0.12570775,-0.17875502,0.0015767846,0.00012379476,-0.16042027,0.655343,-0.01655091,0.021126607
820925000,0.11967935,-0.20375159,-0.0031043433,0.0013463984,0.15109724,0.61144501,-0.021590373,0.018947078
821920000,0.097681142,-0.22024229,-0.00012920149,0.0011046933,0.39345443,0.4474504,-0.0078396555,0.01351929
822915000,0.076492451,-0.23780309,-0.0027150484,0.00064103818,0.52420294,0.2027698,-0.016119028,0.032686479
823910000,0.056914013,-0.24989831,0.00023484524,-0.0044976561,0.5301711,-0.063469216,-0.013266774,0.031657793
824905000,0.030681774,-0.26484028,0.00012591445,0.0041185231,0.40798217,-0.29003856,-0.0075814836,0.024755483
825900000,0.00084221765,-0.26626259,0.0039364174,0.00025485942,0.2143203,-0.42550692,-0.0146227,0.02579741
826895000,-0.032957073,-0.27345181,-0.0040551699,-0.0025905177,-0.015481705,-0.4358514,-0.010675413,0.018330798
827890000,-0.063891426,-0.27214381,-0.0038503972,0.0019693722,-0.20321904,-0.35264385,-0.0097763455,0.035126086
828885000,-0.091444276,-0.26808304,0.0033831398,0.0024007,-0.31853315,-0.20136593,-0.0154629,0.025430178
829880000,-0.12273065,-0.25859174,0.0023807909,-0.00012437369,-0.34335199,-0.028214842,-0.0038718798,0.036820795
830875000,-0.14958076,-0.2463163,-0.0018037774,-0.0008057956,-0.29967198,0.12151358,-0.01248417,0.031319115
831870000,-0.18094036,-0.24371751,0.0052798181,0.0039827842,-0.19438212,0.22136545,-0.0045376415,0.02703087
832865000,-0.21174061,-0.2205956,0.001169723,0.00061924802,-0.06844499,0.27012229,-0.0061881947,0.035855573
833860000,-0.23912306,-0.19692937,-0.0029140327,-0.0022896079,0.060857303,0.25868312,-0.011536046,0.043868493
834855000,-0.26085448,-0.17227156,0.00030594037,0.0024578439,0.15900677,0.18545182,-0.0020693922,0.037347805
835850000,-0.28579873,-0.15069129,0.0019231128,0.0021520448,0.2131238,0.079855613,-0.0039814189,0.030726993
836845000,-0.31728157,-0.12590648,0.00019478453,-0.0022008258,0.20923245,-0.028568367,-0.0022794029,0.03434537
837840000,-0.31682467,-0.095290832,-0.0051766252,1.2042828e-005,0.15040132,-0.10867593,0.0075343363,0.023636883
838835000,-0.32930893,-0.060140193,0.0078598261,-0.00042991861,0.084668837,-0.15597054,0.00023139306,0.031112481
839830000,-0.34770912,-0.0192203,-0.0040699048,-0.00067121297,0.0047810036,-0.16162126,0.0089492342,0.037144434
840825000,-0.36367321,0.012280214,0.0011398414,0.00096750091,-0.067775674,-0.13306306,0.010626963,0.024095636
841820000,-0.35033032,0.048998591,0.0049495981,0.00084573432,-0.10971117,-0.079019621,7.2363768e-008,0.036720917
842815000,-0.34079626,0.083775364,0.0034286883,-0.0066648112,-0.12139793,-0.02502629,-0.00039776275,0.031217633
843810000,-0.3448641,0.13434081,0.0030701647,-0.00047346816,-0.11278124,0.031320836,0.0076840441,0.031935353
844805000,-0.32145399,0.16244456,-0.0045061558,-0.0047942917,-0.077337988,0.07546401,0.0071813683,0.036666837
845800000,-0.31816012,0.19818385,-0.0012693157,-0.00097779627,-0.03271405,0.096573092,0.0040217,0.02410588
846795000,-0.29774514,0.25312516,0.0021078608,0.00086479879,0.011924375,0.090104155,0.0037026161,0.037243959
847790000,-0.27218756,0.28099138,-0.0011102869,0.0024826545,0.047782209,0.067636929,0.0062920451,0.031167759
848785000,-0.24591188,0.29591694,0.00036191475,0.00048859697,0.066630624,0.034913149,0.015494833,0.022196652
849780000,-0.19959931,0.33180609,-0.00099707465,-0.00075636146,0.067085318,0.0025191437,0.010451688,0.022056613
850775000,-0.18332176,0.35386881,0.0032791726,-0.0017143947,0.059064101,-0.02386458,0.0087110121,0.018632537
851770000,-0.14818847,0.36433497,0.00038127167,-0.00033919484,0.035665926,-0.040174767,0.01748543,0.019775866
852765000,-0.11206839,0.39481702,0.0014656931,-2.9260806e-005,0.01424799,-0.048583955,0.0098352376,0.015869852
853760000,-0.060675956,0.40824613,0.00065589667,-0.00041438299,-0.015903758,-0.049838237,0.007810195,0.019154649
854755000,-0.029470986,0.41470772,0.00016912325,-0.0068971114,-0.028218677,-0.036355186,0.0091283163,0.019597812
855750000,0.0073977159,0.42338082,0.00087667332,-7.3105381e-005,-0.037510097,-0.01852056,0.0078790411,0.017959891
856745000,0.064025186,0.41070586,0.0050064102,0.0042376439,-0.035978992,0.0013477165,0.0048011453,0.019032547
857740000,0.10116915,0.41087109,-0.00071010384,-0.0024980444,-0.034420218,0.013557263,0.014457576,0.016687354
858735000,0.14732559,0.40747634,-0.0024244802,0.0011147906,-0.017726166,0.026152197,0.011055325,0.023980463
859730000,0.18213956,0.38934648,-0.0016519482,0.0003691192,-0.005639758,0.023124741,0.0066295452,0.015838994
860725000,0.21434627,0.36791644,-0.00010053753,-0.00015389161,0.0058228555,0.023934459,0.016140381,0.012917307
861720000,0.27749854,0.35379049,0.0007445573,0.0041610985,0.014816633,0.0166042,0.0078153973,0.0074628741
862715000,0.29997692,0.32393914,0.002164871,-0.0045011565,0.020847656,0.0073092887,0.013573733,0.0039764824
863710000,0.32481617,0.29862306,0.0029752571,0.00037609687,0.015080268,0.00222943,0.0051558013,0.0046325875
864705000,0.35887107,0.2648676,0.0020491618,0.0022563944,0.016353885,-0.0039183074,0.0015084815,0.008290722
865700000,0.38578209,0.218365,-0.00064290542,0.0011356042,0.0076037408,-0.010022,0.0053014415,0.013125869
866695000,0.39915666,0.18037876,0.00014486657,-0.0020465069,0.00016051224,-0.0099228676,-0.002343752,0.0063615977
867690000,0.42218485,0.14752121,-0.0014454407,-0.0056533152,-0.0024425166,-0.0076301056,-0.0013188905,0.0069626109
868685000,0.43764192,0.10301673,-5.6322664e-005,-0.0033047241,-0.0074722664,-0.011284687,0.0027981808,0.0076423497
869680000,0.44316998,0.053713221,-0.0014445957,-0.0030854342,-0.010795408,-0.0079653123,-0.015294832,0.0085322345
870675000,0.44996563,0.01147228,-0.0021353979,-0.0027062544,-0.010779455,-0.0027563132,-0.0021034393,0.0056488165
871670000,0.46255895,-0.033108458,0.0001422355,0.00063718029,-0.0089130057,0.0038188731,0.0021310279,0.012462756
872665000,0.45577899,-0.076955341,0.00079318241,-0.0022592242,-0.005479069,0.0036949522,-0.0046955124,0.0036592626
873660000,0.4511458,-0.12518995,-0.0016459413,-0.0016049994,-0.0020340474,0.0062311417,-0.017102228,0.00070279575
874655000,0.43299899,-0.17011955,0.0018578448,-0.0014285919,-0.0017215349,0.007061162,-0.0083195446,0.0067153643
875650000,0.42171359,-0.20945969,0.0016817249,-0.00057240657,0.0016464256,0.0037699477,-0.0068840063,0.0002365089
876645000,0.38767985,-0.25907549,-0.0023242838,0.0030004757,0.0031961817,0.0015903466,-0.0076329829,0.0083560562
877640000,0.36541387,-0.29086024,-0.0058945939,0.0043361974,0.0015719704,0.0023500274,-0.014306553,0.017525028
878635000,0.34503338,-0.32700038,-0.0015143097,-0.0031557127,0.0072048949,-0.00048497939,-0.0044907043,0.014731568
879630000,0.30152526,-0.36613882,-0.0034536906,0.0021481996,0.0017910311,3.7026228e-005,-0.01151651,0.0039487388
880625000,0.25595114,-0.39531562,0.001853985,-0.0026297634,6.9824979e-005,-0.00028127359,-0.016174925,0.01235976
881620000,0.22188166,-0.42535615,0.0054854853,-0.00040676547,0.0015401589,-0.0021267547,-0.017817797,0.020178428
882615000,0.18429127,-0.44968793,-0.0014263157,0.0007774831,0.0014521101,-0.0052903029,-0.017861309,0.017012844
883610000,0.13295726,-0.45081219,0.00093691749,0.0061198338,0.0022178646,-0.0011516535,-0.018508982,-0.0020714186
884605000,0.084606037,-0.47009739,-0.00045326451,-0.0036524329,0.0033203736,0.0010056189,-0.021948298,0.022476677
885600000,0.037933018,-0.47241265,0.0012661231,-0.0046247961,-0.0005475005,0.0022201557,-0.02201329,0.02200453
886595000,-0.011442649,-0.48357317,0.0038839192,0.0017660999,-0.008524932,-0.0022464218,-0.013204428,0.021896336
887590000,-0.058666863,-0.47934434,0.00067273213,0.0010247914,2.6090443e-005,0.00050804409,-0.020918857,0.013885959
888585000,-0.1021203,-0.46785447,-0.003137127,-0.00030931254,-0.0031182345,0.0024356369,-0.01360551,0.016897311
889580000,-0.15554881,-0.45122367,-0.00220362,0.0056894808,0.00012231815,0.00064728979,-0.014832126,0.016786341
890575000,-0.20475832,-0.43339235,0.00090566132,-0.000893549,-0.0005823003,0.0050914623,-0.02322932,0.031699862
891570000,-0.23194733,-0.41375184,-0.0026501617,0.00087122171,-0.0053297202,0.0025431982,-0.014701197,0.028271502
892565000,-0.28423187,-0.38849935,0.0017084975,-0.0065090889,-0.0011464312,0.0046263933,-0.020288413,0.024782207
893560000,-0.32290599,-0.35530028,-3.6921167e-005,-0.004921997,-0.0017360047,0.0023603966,-0.0091738952,0.01490773
894555000,-0.36699566,-0.32320201,-0.0027170766,0.0051363097,0.0011308676,-0.00099722517,-0.010348098,0.028867492
895550000,-0.38520285,-0.27226481,0.0013760527,0.0014531891,0.0025767011,-0.0007888999,-0.021431187,0.029549936
896545000,-0.42947054,-0.25099376,-0.0015716357,-0.00077422161,0.0044418606,-0.0011052029,-0.00046338924,0.030477619
897540000,-0.43214384,-0.21523361,0.0025030971,0.0035968118,0.00096914911,-0.002807593,-0.007816284,0.0203897
898535000,-0.46813664,-0.1462048,0.0041467645,-0.0010345789,0.00082661549,-0.0014200786,-0.00062011258,0.021680782
899530000,-0.46984068,-0.11900619,-0.0024806957,0.0002534799,-0.00098785979,-0.0044209869,-0.0046576173,0.023893649
900525000,-0.49259606,-0.067872122,0.00010612793,-0.0022945357,-0.0031987212,-0.0017493455,0.0037213254,0.023732526
901520000,-0.49187452,-0.016245345,0.0018109037,-0.0049464605,0.0011049737,-0.0013481313,-0.001216748,0.03213441
902515000,-0.48932767,0.034601707,-0.0032845146,-0.0018373708,-0.0016135288,-0.0036447111,-0.0091776196,0.045389116
903510000,-0.48615327,0.081571572,-0.0019044004,-0.00071857451,0.0010652099,-0.00028998344,-0.0029232984,0.026256556
904505000,-0.47233048,0.13916981,0.00059424265,-0.00056591508,-0.0024437325,0.0011530727,-0.0091638044,0.030328795
905500000,-0.46519133,0.18295303,0.00097458594,-0.0023023151,0.00036878671,0.0012810559,-0.0013623126,0.023547731
906495000,-0.44200516,0.23355274,-0.0025428587,-0.0012106685,-0.00092391291,0.0035272699,0.0036993783,0.027828295
907490000,-0.40848422,0.2701501,0.00091256545,-0.0022904777,-0.0035277687,0.0040131942,0.0021817745,0.033071183
